"","uuid","id","latitude","longitude","altitude","speed","direction","h_accuracy","v_accuracy","acceleration_x","acceleration_y","acceleration_z","mode_detected","timestamp","timestamp2"
"8077","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823919,47.571259,-52.724129,40.950715,5.3,NA,5,6,0,0,0,NA,"2017-07-19 19:01",2017-07-19
"8078","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823920,47.571762,-52.724498,43.034499,11.22,NA,5,8,0,0,0,NA,"2017-07-19 19:01",2017-07-19
"8079","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823921,47.572332,-52.724906,45.839493,12.86,NA,5,6,0,0,0,NA,"2017-07-19 19:01",2017-07-19
"8080","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823922,47.572769,-52.725157,48.200318,11.52,NA,5,6,0,0,0,NA,"2017-07-19 19:01",2017-07-19
"8081","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823923,47.573298,-52.725444,50.543645,8.93,NA,5,6,0,0,0,NA,"2017-07-19 19:01",2017-07-19
"8082","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823924,47.57374,-52.725764,52.416804,8.04,NA,5,6,0,0,0,NA,"2017-07-19 19:01",2017-07-19
"8083","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823925,47.574116,-52.726176,53.894087,3.46,NA,5,6,0,0,0,NA,"2017-07-19 19:01",2017-07-19
"8084","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823916,47.569767,-52.723138,43.924404,10.74,NA,5,8,0,0,0,NA,"2017-07-19 19:02",2017-07-19
"8085","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823917,47.570319,-52.723475,40.958478,9.67,NA,5,6,0,0,0,NA,"2017-07-19 19:02",2017-07-19
"8086","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823906,47.565056,-52.719882,84.768667,12.6,NA,5,6,0,0,0,NA,"2017-07-19 19:03",2017-07-19
"8087","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823907,47.565576,-52.720232,85.128366,12.2,NA,5,6,0,0,0,NA,"2017-07-19 19:03",2017-07-19
"8088","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823908,47.566079,-52.72058,83.87171,12.58,NA,5,8,0,0,0,NA,"2017-07-19 19:03",2017-07-19
"8089","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823909,47.566515,-52.720891,80.529063,11.99,NA,5,8,0,0,0,NA,"2017-07-19 19:03",2017-07-19
"8090","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823910,47.567083,-52.721316,73.985969,10.91,NA,5,8,0,0,0,NA,"2017-07-19 19:03",2017-07-19
"8091","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823911,47.567646,-52.721708,66.591596,11.5,NA,5,6,0,0,0,NA,"2017-07-19 19:03",2017-07-19
"8092","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823912,47.568152,-52.722081,58.810402,6.33,NA,5,6,0,0,0,NA,"2017-07-19 19:03",2017-07-19
"8093","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823913,47.568368,-52.722228,56.094643,8.04,NA,5,8,0,0,0,NA,"2017-07-19 19:03",2017-07-19
"8094","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823914,47.568845,-52.722552,50.834053,11.11,NA,5,8,0,0,0,NA,"2017-07-19 19:03",2017-07-19
"8095","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823915,47.569316,-52.722868,45.011483,4.54,NA,5,6,0,0,0,NA,"2017-07-19 19:03",2017-07-19
"8096","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823899,47.563616,-52.716118,71.43709,10,NA,5,6,0,0,0,NA,"2017-07-19 19:04",2017-07-19
"8097","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823900,47.563742,-52.716843,73.726147,5.62,NA,5,6,0,0,0,NA,"2017-07-19 19:04",2017-07-19
"8098","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823901,47.563729,-52.7172,73.240828,4.46,NA,5,6,0,0,0,NA,"2017-07-19 19:04",2017-07-19
"8099","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823902,47.563676,-52.717978,78.196607,11.2,NA,5,6,0,0,0,NA,"2017-07-19 19:04",2017-07-19
"8100","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823903,47.563638,-52.718793,81.18317,7.53,NA,5,6,0,0,0,NA,"2017-07-19 19:04",2017-07-19
"8101","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823904,47.56407,-52.7192,84.978978,12.33,NA,5,6,0,0,0,NA,"2017-07-19 19:04",2017-07-19
"8102","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823905,47.564562,-52.71954,86.76923,12,NA,5,8,0,0,0,NA,"2017-07-19 19:04",2017-07-19
"8103","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823893,47.56154,-52.717017,61.11605,3.85,NA,5,6,0,0,0,NA,"2017-07-19 19:05",2017-07-19
"8104","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823894,47.561774,-52.71682,61.849642,7.04,NA,5,6,0,0,0,NA,"2017-07-19 19:05",2017-07-19
"8105","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823895,47.562005,-52.716627,62.902285,10.65,NA,5,8,0,0,0,NA,"2017-07-19 19:05",2017-07-19
"8106","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823896,47.562409,-52.716288,64.551619,13.03,NA,5,8,0,0,0,NA,"2017-07-19 19:05",2017-07-19
"8107","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823897,47.562893,-52.715876,66.188219,12.29,NA,5,8,0,0,0,NA,"2017-07-19 19:05",2017-07-19
"8108","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823898,47.56342,-52.715423,67.524767,4.8,NA,5,6,0,0,0,NA,"2017-07-19 19:05",2017-07-19
"8109","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823884,47.557278,-52.719849,50.437497,3.74,NA,5,8,0,0,0,NA,"2017-07-19 19:06",2017-07-19
"8110","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823885,47.557761,-52.719991,55.0266,9.84,NA,5,8,0,0,0,NA,"2017-07-19 19:06",2017-07-19
"8111","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823886,47.558203,-52.719874,57.473059,9.12,NA,5,8,0,0,0,NA,"2017-07-19 19:06",2017-07-19
"8112","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823887,47.558623,-52.719517,57.130608,7.49,NA,5,8,0,0,0,NA,"2017-07-19 19:06",2017-07-19
"8113","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823888,47.559043,-52.71916,57.565658,9.08,NA,5,8,0,0,0,NA,"2017-07-19 19:06",2017-07-19
"8114","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823889,47.559525,-52.71875,57.671488,11.69,NA,5,8,0,0,0,NA,"2017-07-19 19:06",2017-07-19
"8115","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823890,47.560022,-52.718326,58.27655,11.52,NA,5,6,0,0,0,NA,"2017-07-19 19:06",2017-07-19
"8116","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823891,47.560545,-52.717872,59.990367,11.82,NA,5,8,0,0,0,NA,"2017-07-19 19:06",2017-07-19
"8117","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823892,47.561087,-52.717402,60.772469,9.92,NA,5,8,0,0,0,NA,"2017-07-19 19:06",2017-07-19
"8118","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823878,47.561083,-52.717454,63.543335,2.61,NA,5,4,0,0,0,NA,"2017-07-20 8:24",2017-07-20
"8119","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823879,47.560864,-52.717596,61.532898,6.88,NA,5,6,0,0,0,NA,"2017-07-20 8:24",2017-07-20
"8120","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823880,47.560625,-52.717803,56.699707,6.79,NA,5,6,0,0,0,NA,"2017-07-20 8:24",2017-07-20
"8121","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823881,47.560187,-52.718183,57.928345,10.69,NA,5,6,0,0,0,NA,"2017-07-20 8:24",2017-07-20
"8122","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823882,47.559655,-52.718708,54.247131,7.53,NA,10,8,0,0,0,NA,"2017-07-20 8:24",2017-07-20
"8123","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823883,47.559409,-52.718912,52.153564,-1,NA,30,8,0,0,0,NA,"2017-07-20 8:24",2017-07-20
"8124","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823874,47.56241,-52.716287,64.049377,5.97,NA,10,4,0,0,0,NA,"2017-07-20 8:25",2017-07-20
"8125","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823875,47.561979,-52.716649,62.362061,8.39,NA,10,4,0,0,0,NA,"2017-07-20 8:25",2017-07-20
"8126","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823876,47.561709,-52.716875,63.424744,8.17,NA,10,4,0,0,0,NA,"2017-07-20 8:25",2017-07-20
"8127","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823877,47.561308,-52.717265,64.617554,4.99,NA,10,4,0,0,0,NA,"2017-07-20 8:25",2017-07-20
"8128","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823864,47.564326,-52.716813,73.745789,5.57,NA,10,3,0,0,0,NA,"2017-07-20 8:26",2017-07-20
"8129","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823865,47.564072,-52.716722,71.909241,5.63,NA,10,3,0,0,0,NA,"2017-07-20 8:26",2017-07-20
"8130","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823866,47.563823,-52.716706,70.686157,5.09,NA,10,3,0,0,0,NA,"2017-07-20 8:26",2017-07-20
"8131","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823867,47.563667,-52.716986,70.83429,5.58,NA,10,4,0,0,0,NA,"2017-07-20 8:26",2017-07-20
"8132","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823868,47.563508,-52.717279,70.301636,4.26,NA,10,4,0,0,0,NA,"2017-07-20 8:26",2017-07-20
"8133","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823869,47.563324,-52.717498,69.52417,3.13,NA,10,4,0,0,0,NA,"2017-07-20 8:26",2017-07-20
"8134","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823870,47.563155,-52.717236,66.585571,3.82,NA,10,6,0,0,0,NA,"2017-07-20 8:26",2017-07-20
"8135","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823871,47.563051,-52.716926,65.322205,3.44,NA,10,4,0,0,0,NA,"2017-07-20 8:26",2017-07-20
"8136","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823872,47.56296,-52.716621,62.001404,2.97,NA,10,4,0,0,0,NA,"2017-07-20 8:26",2017-07-20
"8137","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823873,47.562849,-52.716313,62.848267,5,NA,10,6,0,0,0,NA,"2017-07-20 8:26",2017-07-20
"8138","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823855,47.566456,-52.717819,77.192261,4.77,NA,5,3,0,0,0,NA,"2017-07-20 8:27",2017-07-20
"8139","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823856,47.566212,-52.717679,77.095764,4.72,NA,5,4,0,0,0,NA,"2017-07-20 8:27",2017-07-20
"8140","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823857,47.565977,-52.717518,78.632446,4.53,NA,5,3,0,0,0,NA,"2017-07-20 8:27",2017-07-20
"8141","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823858,47.565741,-52.717406,78.30658,3.11,NA,5,3,0,0,0,NA,"2017-07-20 8:27",2017-07-20
"8142","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823859,47.565516,-52.717291,77.141907,4.5,NA,10,3,0,0,0,NA,"2017-07-20 8:27",2017-07-20
"8143","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823860,47.565275,-52.717193,77.05896,4.74,NA,10,3,0,0,0,NA,"2017-07-20 8:27",2017-07-20
"8144","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823861,47.565032,-52.717091,75.311768,4.77,NA,10,3,0,0,0,NA,"2017-07-20 8:27",2017-07-20
"8145","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823862,47.564786,-52.717011,75.063354,4.89,NA,10,3,0,0,0,NA,"2017-07-20 8:27",2017-07-20
"8146","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823863,47.564563,-52.716925,74.519287,5.41,NA,10,4,0,0,0,NA,"2017-07-20 8:27",2017-07-20
"8147","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823846,47.568124,-52.72226,63.632263,6.67,NA,5,6,0,0,0,NA,"2017-07-20 8:28",2017-07-20
"8148","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823847,47.568052,-52.721785,73.279602,5.95,NA,5,6,0,0,0,NA,"2017-07-20 8:28",2017-07-20
"8149","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823848,47.567997,-52.721422,76.46344,9.6,NA,5,6,0,0,0,NA,"2017-07-20 8:28",2017-07-20
"8150","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823849,47.567883,-52.720623,75.829102,11,NA,5,6,0,0,0,NA,"2017-07-20 8:28",2017-07-20
"8151","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823850,47.567675,-52.719825,76.744385,9.93,NA,5,6,0,0,0,NA,"2017-07-20 8:28",2017-07-20
"8152","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823851,47.567415,-52.719185,76.855347,9.99,NA,5,6,0,0,0,NA,"2017-07-20 8:28",2017-07-20
"8153","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823852,47.567151,-52.71855,77.382019,8.19,NA,5,4,0,0,0,NA,"2017-07-20 8:28",2017-07-20
"8154","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823853,47.566945,-52.718065,77.556335,4.93,NA,5,4,0,0,0,NA,"2017-07-20 8:28",2017-07-20
"8155","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823854,47.566693,-52.717966,76.873108,4.78,NA,5,4,0,0,0,NA,"2017-07-20 8:28",2017-07-20
"8156","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823837,47.568249,-52.72819,43.454712,8.43,NA,10,3,0,0,0,NA,"2017-07-20 8:29",2017-07-20
"8157","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823838,47.568292,-52.727424,45.106201,8.25,NA,10,3,0,0,0,NA,"2017-07-20 8:29",2017-07-20
"8158","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823839,47.568332,-52.726757,45.271729,8.61,NA,10,3,0,0,0,NA,"2017-07-20 8:29",2017-07-20
"8159","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823840,47.568373,-52.726067,46.791809,8.68,NA,10,4,0,0,0,NA,"2017-07-20 8:29",2017-07-20
"8160","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823841,47.568414,-52.725383,47.378174,8.02,NA,10,4,0,0,0,NA,"2017-07-20 8:29",2017-07-20
"8161","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823842,47.568451,-52.724614,49.868042,6.62,NA,10,6,0,0,0,NA,"2017-07-20 8:29",2017-07-20
"8162","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823843,47.568441,-52.724256,51.580994,3.35,NA,10,4,0,0,0,NA,"2017-07-20 8:29",2017-07-20
"8163","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823844,47.568382,-52.723888,57.920959,6.72,NA,10,6,0,0,0,NA,"2017-07-20 8:29",2017-07-20
"8164","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823845,47.568255,-52.723111,59.582581,9.43,NA,5,6,0,0,0,NA,"2017-07-20 8:29",2017-07-20
"8165","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823827,47.569744,-52.731933,47.400391,3.97,NA,10,4,0,0,0,NA,"2017-07-20 8:30",2017-07-20
"8166","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823828,47.569579,-52.7317,47.208313,3.64,NA,10,4,0,0,0,NA,"2017-07-20 8:30",2017-07-20
"8167","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823829,47.56939,-52.731461,45.847412,4.02,NA,10,4,0,0,0,NA,"2017-07-20 8:30",2017-07-20
"8168","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823830,47.569184,-52.731286,45.409241,4.41,NA,10,4,0,0,0,NA,"2017-07-20 8:30",2017-07-20
"8169","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823831,47.569032,-52.730971,44.799561,4.77,NA,10,4,0,0,0,NA,"2017-07-20 8:30",2017-07-20
"8170","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823832,47.568946,-52.730629,42.585938,4.18,NA,10,4,0,0,0,NA,"2017-07-20 8:30",2017-07-20
"8171","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823833,47.568841,-52.730329,42.634827,4.77,NA,10,4,0,0,0,NA,"2017-07-20 8:30",2017-07-20
"8172","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823834,47.568604,-52.729671,41.617493,6.52,NA,10,6,0,0,0,NA,"2017-07-20 8:30",2017-07-20
"8173","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823835,47.568486,-52.729366,41.136169,7.07,NA,10,6,0,0,0,NA,"2017-07-20 8:30",2017-07-20
"8174","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823836,47.568355,-52.729035,40.009155,7.48,NA,10,3,0,0,0,NA,"2017-07-20 8:30",2017-07-20
"8175","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823821,47.570798,-52.733321,56.304993,3.92,NA,5,3,0,0,0,NA,"2017-07-20 8:31",2017-07-20
"8176","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823822,47.570645,-52.733052,54.514832,3.87,NA,5,4,0,0,0,NA,"2017-07-20 8:31",2017-07-20
"8177","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823823,47.570461,-52.73282,51.454651,3.9,NA,5,3,0,0,0,NA,"2017-07-20 8:31",2017-07-20
"8178","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823824,47.5703,-52.732546,49.514465,4.1,NA,10,3,0,0,0,NA,"2017-07-20 8:31",2017-07-20
"8179","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823825,47.570137,-52.732298,49.157166,4.27,NA,10,4,0,0,0,NA,"2017-07-20 8:31",2017-07-20
"8180","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823826,47.569975,-52.732029,50.792114,2.5,NA,10,4,0,0,0,NA,"2017-07-20 8:31",2017-07-20
"8181","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823818,47.570962,-52.733576,64.139404,1.54,NA,5,3,0,0,0,NA,"2017-07-20 8:32",2017-07-20
"8182","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823819,47.571102,-52.733861,61.976807,0.71,NA,5,4,0,0,0,NA,"2017-07-20 8:32",2017-07-20
"8183","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823820,47.570913,-52.733637,57.958313,2.56,NA,5,4,0,0,0,NA,"2017-07-20 8:32",2017-07-20
"8184","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823817,47.570972,-52.733234,66.883606,1.55,NA,5,3,0,0,0,NA,"2017-07-20 8:33",2017-07-20
"8185","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823815,47.571496,-52.732472,65.010315,0,NA,10,6,0,0,0,NA,"2017-07-20 8:34",2017-07-20
"8186","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823816,47.571731,-52.732288,64.242798,0.17,NA,30,8,0,0,0,NA,"2017-07-20 8:34",2017-07-20
"8187","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823811,47.570708,-52.733675,68.020691,1.61,NA,5,3,0,0,0,NA,"2017-07-20 8:37",2017-07-20
"8188","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823812,47.570805,-52.733353,66.101196,1.59,NA,5,6,0,0,0,NA,"2017-07-20 8:37",2017-07-20
"8189","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823813,47.570793,-52.733007,61.362976,2.01,NA,10,8,0,0,0,NA,"2017-07-20 8:37",2017-07-20
"8190","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823814,47.570584,-52.732813,64.186646,2.01,NA,30,8,0,0,0,NA,"2017-07-20 8:37",2017-07-20
"8191","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823808,47.570998,-52.734434,68.156555,2.39,NA,50,4,0,0,0,NA,"2017-07-20 8:38",2017-07-20
"8192","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823809,47.571111,-52.734014,68.083984,2.51,NA,30,4,0,0,0,NA,"2017-07-20 8:38",2017-07-20
"8193","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823810,47.570893,-52.733897,68.130005,1.76,NA,10,3,0,0,0,NA,"2017-07-20 8:38",2017-07-20
"8194","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823807,47.570802,-52.733823,66.272278,-1,NA,65,10,0,0,0,NA,"2017-07-20 8:39",2017-07-20
"8195","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823806,47.57131,-52.729813,65.56366,8.27,NA,10,24,0,0,0,NA,"2017-07-20 12:44",2017-07-20
"8196","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823799,47.573052,-52.726501,64.020569,1.48,NA,5,4,0,0,0,NA,"2017-07-20 12:45",2017-07-20
"8197","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823800,47.572876,-52.726723,65.433899,5.55,NA,5,6,0,0,0,NA,"2017-07-20 12:45",2017-07-20
"8198","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823801,47.572704,-52.727007,65.825317,5.47,NA,5,6,0,0,0,NA,"2017-07-20 12:45",2017-07-20
"8199","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823802,47.572572,-52.727338,66.407532,2.06,NA,5,6,0,0,0,NA,"2017-07-20 12:45",2017-07-20
"8200","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823803,47.572453,-52.727632,73.629456,5.25,NA,5,8,0,0,0,NA,"2017-07-20 12:45",2017-07-20
"8201","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823804,47.572267,-52.72807,88.069702,6.03,NA,10,16,0,0,0,NA,"2017-07-20 12:45",2017-07-20
"8202","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823805,47.571944,-52.72813,58.437012,4.75,NA,10,24,0,0,0,NA,"2017-07-20 12:45",2017-07-20
"8203","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823789,47.574766,-52.722769,56.23114,4.67,NA,5,4,0,0,0,NA,"2017-07-20 12:46",2017-07-20
"8204","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823790,47.57494,-52.723049,55.866638,4.24,NA,5,6,0,0,0,NA,"2017-07-20 12:46",2017-07-20
"8205","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823791,47.575104,-52.723287,56.365234,5.3,NA,5,6,0,0,0,NA,"2017-07-20 12:46",2017-07-20
"8206","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823792,47.575181,-52.723624,56.460327,5.7,NA,5,6,0,0,0,NA,"2017-07-20 12:46",2017-07-20
"8207","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823793,47.574835,-52.72421,57.91449,8.21,NA,5,4,0,0,0,NA,"2017-07-20 12:46",2017-07-20
"8208","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823794,47.574495,-52.724811,61.804688,8.49,NA,5,4,0,0,0,NA,"2017-07-20 12:46",2017-07-20
"8209","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823795,47.574247,-52.725093,63.431702,9.41,NA,5,4,0,0,0,NA,"2017-07-20 12:46",2017-07-20
"8210","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823796,47.573845,-52.725565,64.761414,7.96,NA,5,4,0,0,0,NA,"2017-07-20 12:46",2017-07-20
"8211","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823797,47.573433,-52.726069,60.317993,6.08,NA,5,3,0,0,0,NA,"2017-07-20 12:46",2017-07-20
"8212","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823798,47.573225,-52.726287,61.637085,3.7,NA,5,4,0,0,0,NA,"2017-07-20 12:46",2017-07-20
"8213","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823787,47.574512,-52.722145,57.800915,3.18,NA,5,3,0,0,0,NA,"2017-07-20 12:47",2017-07-20
"8214","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823788,47.574578,-52.722484,57.380798,4.91,NA,5,6,0,0,0,NA,"2017-07-20 12:47",2017-07-20
"8215","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823785,47.574606,-52.722369,59.641426,0,NA,30,4,0,0,0,NA,"2017-07-20 12:48",2017-07-20
"8216","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823786,47.574654,-52.721864,59.616258,1.11,NA,30,4,0,0,0,NA,"2017-07-20 12:48",2017-07-20
"8217","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823784,47.574533,-52.722048,58.36189,1.12,NA,10,6,0,0,0,NA,"2017-07-20 12:49",2017-07-20
"8218","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823783,47.57466,-52.722467,56.589458,-1,NA,65,10,0,0,0,NA,"2017-07-20 12:50",2017-07-20
"8219","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823782,47.57368,-52.722092,46.20105,2.73,NA,30,8,0,0,0,NA,"2017-07-20 12:55",2017-07-20
"8220","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823780,47.573637,-52.722064,43.404419,0.65,NA,30,8,0,0,0,NA,"2017-07-20 12:56",2017-07-20
"8221","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823781,47.573708,-52.721746,45.949524,1.78,NA,30,8,0,0,0,NA,"2017-07-20 12:56",2017-07-20
"8222","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823779,47.574437,-52.724278,51.668274,1.41,NA,30,16,0,0,0,NA,"2017-07-20 13:02",2017-07-20
"8223","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823777,47.574284,-52.724774,52.636902,0.21,NA,30,8,0,0,0,NA,"2017-07-20 13:03",2017-07-20
"8224","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823778,47.574228,-52.724423,58.736877,0.83,NA,5,4,0,0,0,NA,"2017-07-20 13:03",2017-07-20
"8225","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823776,47.574198,-52.724463,49.396301,1.51,NA,10,4,0,0,0,NA,"2017-07-20 13:05",2017-07-20
"8226","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823775,47.574386,-52.724647,51.047729,0.87,NA,5,3,0,0,0,NA,"2017-07-20 13:06",2017-07-20
"8227","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823768,47.573096,-52.726522,53.816376,8.07,NA,5,3,0,0,0,NA,"2017-07-20 13:07",2017-07-20
"8228","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823769,47.573332,-52.726268,53.974355,7.41,NA,5,3,0,0,0,NA,"2017-07-20 13:07",2017-07-20
"8229","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823770,47.57362,-52.725947,54.510424,7.35,NA,5,3,0,0,0,NA,"2017-07-20 13:07",2017-07-20
"8230","88C6D155-9D4A-4896-9FC9-ADB50B764991",6823771,47.573872,-52.725644,54.312373,5.96,NA,5,3,0,0,0,NA,"2017-07-20 13:07",2017-07-20
